pick_date,sid,strategy,entry_close,return_d1,return_d3,return_d5,return_d10,hit_target,stopped_out,evaluated_at
2026-05-04,8043,gap_up,89.9,2.1135,-0.1112,3.5595,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8045,macd_golden,76.4,-1.7016,-5.2356,-2.356,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8049,bias_convergence,25.25,-0.198,0.0,3.1683,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8066,bias_convergence,17.65,-3.6827,-4.8159,-3.1161,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8069,bias_convergence,140.0,3.9286,15.7143,39.6429,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8071,bias_convergence,16.1,9.9379,4.0373,3.1056,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8074,gap_up,88.3,-4.3035,-7.0215,-5.436,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8076,bias_convergence,22.35,0.4474,4.698,11.1857,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8084,bias_convergence,45.0,0.6667,0.7778,-0.4444,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8084,macd_golden,45.0,0.6667,0.7778,-0.4444,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8099,bias_convergence,63.9,-1.5649,-4.0689,-6.1033,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8107,bias_convergence,12.85,-2.3346,-6.2257,-9.7276,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8121,volume_breakout,31.35,-1.9139,-1.7544,8.453,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8150,gap_up,76.5,9.9346,28.2353,18.9542,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8176,bias_convergence,10.25,0.4878,-0.9756,2.439,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8234,gap_up,69.0,7.2464,2.1739,2.6087,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8255,gap_up,142.5,0.3509,2.1053,4.2105,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8277,bb_lower_rebound,7.5,-2.5333,-5.3333,-6.1333,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8284,bias_convergence,63.8,-0.1567,0.627,-0.627,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8291,volume_breakout,24.25,20.8247,45.9794,76.2887,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8349A,macd_golden,47.05,-0.1063,0.5313,0.7439,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8367,bb_lower_rebound,42.7,0.0,-1.8735,-1.7564,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8403,bias_convergence,21.5,-1.1628,-1.8605,-5.814,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8411,bias_convergence,12.3,-2.0325,0.4065,-0.4065,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8415,bias_convergence,34.0,-0.4412,1.0294,1.7647,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8415,macd_golden,34.0,-0.4412,1.0294,1.7647,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8421,bias_convergence,13.6,0.3676,0.3676,1.1029,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8432,bias_convergence,49.75,1.1055,3.1156,-0.402,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8436,bb_lower_rebound,120.0,-0.8333,1.6667,-0.4167,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8437,bias_convergence,12.0,-2.5,-0.8333,-5.0,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8443,bb_lower_rebound,11.8,-1.6949,0.0,-0.8475,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8443,bias_convergence,11.8,-1.6949,0.0,-0.8475,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8454,bb_lower_rebound,176.0,1.7045,7.3864,10.2273,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8454,bias_convergence,176.0,1.7045,7.3864,10.2273,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8463,bias_convergence,22.2,0.2252,0.2252,-0.4505,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8467,bias_convergence,144.5,-1.3841,-9.3426,-7.9585,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8472,bias_convergence,70.4,0.5682,-2.5568,-0.5682,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8473,bias_convergence,35.4,-0.565,0.0,-3.3898,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8478,bias_convergence,166.5,0.9009,0.9009,-2.1021,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8481,bias_convergence,40.85,0.1224,0.8568,-0.4896,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8487,bias_convergence,76.5,-0.5229,3.1373,1.6993,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8905,bias_convergence,39.35,-2.6684,-6.9886,-19.9492,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8916,bias_convergence,47.1,-0.2123,1.2739,-0.8493,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8917,bb_lower_rebound,52.8,0.947,1.5152,-0.1894,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8927,bb_lower_rebound,21.8,-2.9817,-6.8807,-8.4862,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8928,bias_convergence,21.55,-3.7123,-1.1601,-2.0882,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8929,bias_convergence,14.8,-1.3514,-1.3514,-2.7027,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8931,bias_convergence,41.45,0.3619,0.3619,-0.3619,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8932,bias_convergence,88.5,3.9548,4.5198,4.7458,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8935,bias_convergence,18.8,-1.3298,-1.5957,0.0,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,8940,bias_convergence,17.6,1.4205,4.5455,2.5568,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,8941,bias_convergence,44.6,-1.009,-0.8969,0.5605,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,911608,bias_convergence,2.74,-0.7299,1.4599,3.2847,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,911622,bias_convergence,3.64,0.0,0.5495,0.2747,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,912000,bias_convergence,2.45,-0.4082,-0.4082,-1.6327,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,9902,bias_convergence,14.65,-2.3891,-0.6826,-3.7543,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,9908,bias_convergence,29.45,0.3396,0.0,-0.3396,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,9921,bias_convergence,68.9,0.5806,-1.5965,1.3062,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,9929,bb_lower_rebound,10.95,6.3927,15.0685,9.589,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,9930,bias_convergence,69.8,0.0,0.4298,0.0,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,9934,bias_convergence,9.04,0.4425,1.2168,9.292,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,9937,bias_convergence,56.2,0.5338,1.0676,0.7117,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,9938,bb_lower_rebound,44.9,1.0022,1.559,0.7795,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,9938,bias_convergence,44.9,1.0022,1.559,0.7795,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,9938,macd_golden,44.9,1.0022,1.559,0.7795,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,9941,bias_convergence,76.1,-0.5256,0.1314,-1.1827,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-05-04,9942,bias_convergence,117.5,1.2766,2.1277,2.5532,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,9960,rsi_recovery,35.4,-1.6949,-2.5424,-0.8475,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,9960,volume_breakout,35.4,-1.6949,-2.5424,-0.8475,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-05-04,TAIEX,ma_alignment,40705.14,0.1576,3.0184,2.6653,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00634R,bias_convergence,3.11,-0.9646,-1.9293,-2.2508,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00641R,bias_convergence,4.09,0.489,-3.912,-3.1785,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00642U,gap_up,33.15,-4.8265,-12.7903,-8.7783,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00651R,bias_convergence,5.25,-0.381,-3.8095,-2.8571,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00651R,macd_golden,5.25,-0.381,-3.8095,-2.8571,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00652,bias_convergence,32.72,0.489,1.2531,-0.0611,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00653L,bias_convergence,45.84,1.1562,4.1449,0.3927,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00668,bias_convergence,56.15,0.4452,1.6919,0.9795,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00669R,bias_convergence,5.66,-1.0601,-3.1802,-1.9435,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00678,bias_convergence,34.67,3.0862,4.7592,2.6247,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00681R,macd_golden,21.16,0.189,-1.1815,-0.6144,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00681R,volume_breakout,21.16,0.189,-1.1815,-0.6144,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00688L,bias_convergence,6.87,-0.4367,1.7467,0.8734,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00689R,volume_breakout,22.12,-0.0904,-1.6275,-1.085,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00694B,bias_convergence,41.7,-0.5995,-0.8633,-0.8153,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00695B,bias_convergence,35.2,-0.2557,-0.5114,-0.5682,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00696B,bias_convergence,28.92,0.0346,-0.3458,-0.657,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00700,bias_convergence,17.45,-0.2292,2.1777,1.49,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00706L,bias_convergence,19.05,3.937,4.9869,4.0945,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00707R,volume_breakout,32.18,-1.647,-2.5792,,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00709,bias_convergence,37.45,0.8011,3.5247,2.0561,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00714,bias_convergence,21.2,0.6132,1.7453,1.0849,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00715L,gap_up,74.15,-0.472,-20.7013,-15.644,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,00728,volume_breakout,54.0,2.5926,6.6667,7.8704,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00733,gap_up,64.4,1.3975,2.1739,6.0559,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00739,volume_breakout,28.42,0.1759,1.7593,2.8149,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00740B,bias_convergence,38.45,0.4421,0.078,0.2081,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00746B,bias_convergence,35.39,0.0565,-0.3108,-0.2261,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00751B,bias_convergence,31.64,0.0948,-0.3477,-0.4109,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00760B,bias_convergence,54.2,0.0,0.0,-0.4613,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00761B,bias_convergence,34.6,0.0867,-0.2312,-0.289,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00773B,bias_convergence,35.73,0.3079,0.0,0.1399,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00779B,bias_convergence,28.24,-0.1771,-0.4249,-0.779,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00780B,bias_convergence,37.53,-0.1332,-0.3464,-0.453,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00781B,bias_convergence,28.57,0.315,-0.455,-0.525,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00792B,bias_convergence,31.66,0.3474,-0.0948,-0.0632,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00795B,bias_convergence,27.07,0.0,-0.3325,-0.6649,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00799B,bias_convergence,29.83,0.1676,-0.3352,-0.3017,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00836B,bias_convergence,28.79,0.3821,-0.1389,-0.2084,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00844B,bias_convergence,31.65,0.3476,0.0316,0.1896,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00852L,bias_convergence,30.33,1.4177,4.9126,2.8355,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00853B,bias_convergence,27.68,0.1445,-0.289,-0.2529,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00856B,bias_convergence,37.61,-0.1064,-0.5318,-0.4786,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00857B,bias_convergence,23.2,0.0431,-0.3017,-0.6466,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00864B,bias_convergence,46.51,-0.602,-0.8385,-0.774,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00864B,macd_golden,46.51,-0.602,-0.8385,-0.774,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00886,volume_breakout,39.34,4.5755,5.4906,8.5918,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00933B,bias_convergence,15.97,0.2505,0.0,-0.0626,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00945B,bias_convergence,14.48,0.0691,-0.4144,-0.4834,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00950B,bias_convergence,14.1,-0.2837,-0.6383,-0.7801,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00957B,bias_convergence,13.43,0.2234,-0.2978,-0.3723,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00959B,bias_convergence,9.37,-0.3202,-0.5336,-0.5336,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00963,bias_convergence,12.51,1.199,2.2382,1.3589,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00964,bias_convergence,13.86,2.5253,4.7619,4.6176,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00966B,bias_convergence,13.89,0.0,-0.36,-0.288,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00970B,bias_convergence,9.33,0.4287,-0.1072,0.1072,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00972,bias_convergence,18.4,0.7609,3.0978,2.3913,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00983B,bias_convergence,15.69,-0.3824,-0.7011,-0.8923,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00984B,bias_convergence,16.35,-0.3058,-0.6116,-0.5505,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,00986B,bias_convergence,9.94,-0.6036,-0.9054,-0.8048,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,01002T,bias_convergence,14.23,-0.0703,1.8271,1.546,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,020001,volume_breakout,20.82,,8.3573,10.0384,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,02001L,ma_alignment,105.35,8.9226,17.8927,16.7537,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,020028,volume_breakout,17.97,3.4502,8.6811,10.2949,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,020029,volume_breakout,12.3,8.7805,15.935,23.9837,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,020034,gap_up,11.87,4.8863,10.5307,16.3437,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,020040,macd_golden,9.47,8.9757,13.8332,18.4794,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1101B,bias_convergence,45.4,0.1101,0.6608,-0.1101,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1227,bias_convergence,28.95,-0.5181,-0.3454,-0.3454,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1233,bias_convergence,28.75,0.5217,0.1739,0.0,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1235,bias_convergence,42.2,0.7109,6.1611,6.1611,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1294,bias_convergence,79.6,-0.7538,-2.0101,-0.2513,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1309,bias_convergence,20.8,-6.25,-16.3462,-18.75,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1315,bias_convergence,62.3,-0.1605,-1.2841,-0.8026,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1319,bias_convergence,74.8,2.139,6.9519,8.0214,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1326,ma_alignment,52.3,-0.956,-5.4493,-8.6042,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1340,bb_lower_rebound,5.77,-2.773,0.5199,-4.1594,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1418,bb_lower_rebound,19.2,0.0,-1.5625,-2.0833,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1418,volume_breakout,19.2,0.0,-1.5625,-2.0833,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1437,bias_convergence,29.65,-1.0118,-1.855,-3.0354,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1444,bias_convergence,6.11,-2.455,-2.1277,-2.455,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1702,bias_convergence,35.1,-0.7123,-2.1368,-2.7066,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1713,bias_convergence,46.3,1.4039,2.2678,2.2678,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,1722,volume_breakout,50.7,-7.2978,-7.6923,-7.1006,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,1796,bias_convergence,38.0,-1.0526,-1.1842,-2.6316,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2002A,bias_convergence,38.8,-0.2577,-0.1289,-0.1289,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2008,bias_convergence,27.5,0.0,0.5455,1.4545,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2023,bias_convergence,14.0,-0.3571,0.0,-0.3571,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2024,bias_convergence,14.1,-0.3546,-1.0638,-1.4184,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2025,bias_convergence,11.05,-0.905,8.1448,5.8824,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2028,bias_convergence,17.5,-2.8571,-2.2857,-2.5714,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2033,bias_convergence,15.5,-1.2903,-2.2581,-2.5806,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2064,bias_convergence,11.6,3.8793,10.3448,11.6379,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2067,bias_convergence,7.23,-5.6708,3.8728,-2.6279,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2109,bb_lower_rebound,14.4,-2.0833,-2.7778,-3.4722,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2109,bias_convergence,14.4,-2.0833,-2.7778,-3.4722,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2207,bias_convergence,476.5,0.3148,2.2036,-0.2099,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2208,bias_convergence,19.8,2.7778,5.0505,2.0202,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2233,volume_breakout,300.0,4.8333,-1.6667,0.8333,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2328,gap_up,49.55,11.2008,8.1736,10.3935,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2328,volume_breakout,49.55,11.2008,8.1736,10.3935,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2342,volume_breakout,33.6,18.1548,36.756,28.125,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2354,bias_convergence,51.8,12.9344,22.2008,18.9189,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2359,volume_breakout,119.0,4.6218,1.2605,2.9412,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2373,bias_convergence,57.1,-0.7005,-0.5254,-1.2259,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2374,volume_breakout,78.4,3.3163,1.6582,2.6786,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2380,gap_up,5.62,8.1851,0.5338,4.4484,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2380,macd_golden,5.62,8.1851,0.5338,4.4484,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2393,bias_convergence,71.1,1.6878,1.9691,3.7975,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2417,gap_up,47.15,20.6787,9.438,8.1654,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2417,volume_breakout,47.15,20.6787,9.438,8.1654,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2439,bias_convergence,86.0,4.0698,0.5814,0.4651,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2455,gap_up,347.5,11.223,-1.5827,3.5971,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2465,gap_up,74.0,20.9459,16.6216,17.4324,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2467,gap_up,609.0,-6.2397,-9.0312,-3.1199,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2467,volume_breakout,609.0,-6.2397,-9.0312,-3.1199,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2486,gap_up,270.5,13.4935,2.7726,4.0665,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2486,volume_breakout,270.5,13.4935,2.7726,4.0665,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2491,bias_convergence,15.2,14.1447,26.3158,38.1579,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2506,bb_lower_rebound,8.89,-1.6873,-2.1372,-2.5872,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2515,bias_convergence,13.05,0.0,1.5326,1.1494,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2520,bias_convergence,29.45,-2.3769,0.0,3.9049,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2537,bias_convergence,10.2,0.4902,2.9412,0.4902,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2538,bias_convergence,9.76,-1.0246,1.332,0.4098,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2543,bb_lower_rebound,46.7,-5.2463,-6.7452,-7.3876,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2547,bias_convergence,10.35,-0.9662,-0.9662,-0.9662,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2548,bias_convergence,126.0,-3.9683,-1.1905,2.7778,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2605,bias_convergence,34.7,0.5764,-0.8646,-1.7291,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2704,bias_convergence,41.7,0.1199,0.7194,2.6379,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2722,bias_convergence,23.3,0.4292,0.4292,0.8584,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2724,rsi_recovery,15.8,-9.1772,-10.443,-12.0253,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2729,bias_convergence,165.5,-1.5106,0.3021,-0.6042,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2753,bias_convergence,177.5,1.1268,1.6901,1.1268,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2756,bias_convergence,68.1,-3.0837,-3.5242,-7.9295,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2756,macd_golden,68.1,-3.0837,-3.5242,-7.9295,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2838,bias_convergence,20.0,2.25,2.75,3.75,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2849,bias_convergence,13.65,0.3663,2.1978,1.4652,,1.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2850,gap_up,133.0,-1.5038,-1.1278,2.2556,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2850,volume_breakout,133.0,-1.5038,-1.1278,2.2556,,0.0,1.0,2026-05-14T23:51:31+00:00
2026-04-30,2881A,bias_convergence,64.4,-0.1553,-0.1553,-0.4658,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2884,bias_convergence,31.85,-0.9419,0.7849,1.4129,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2887E,bias_convergence,51.5,0.1942,0.1942,0.1942,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2887F,bias_convergence,47.6,-0.2101,-0.105,-0.2101,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2890,bias_convergence,30.95,-0.9693,-0.1616,-1.1309,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2892,bias_convergence,28.85,-1.5598,1.0399,2.4263,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2892,macd_golden,28.85,-1.5598,1.0399,2.4263,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2897,bias_convergence,10.1,-0.495,0.0,1.4851,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2897B,bias_convergence,11.9,0.0,-0.4202,-0.4202,,0.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2910,bias_convergence,21.6,-0.2315,5.787,3.2407,,1.0,0.0,2026-05-14T23:51:31+00:00
2026-04-30,2939,bias_convergence,25.1,-0.3984,-1.1952,-1.5936,,0.0,1.0,2026-05-14T23:51:31+00:00
